# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.490095005742e+12       2.508039842818e-23       8.443385013379e-08       6.502217079928e+19       1.019916248584e+04       1.857738795991e-09       5.599437102629e+16       4.874810844943e-08       2.499761135776e+39       4.121094640082e+29       2.211405072125e+30       8.027304659628e-07       1.728121557051e+39       4.227882695450e+39       4.227882695450e+39       1.409294230942e+39      -6.676414167326e+46       7.868883409430e-05       2.939253323901e-01 
       5.431398114822e+12       2.562541319963e-23       8.534698281437e-08       6.363924506246e+19       1.019916248584e+04       1.877815301001e-09       5.539571189838e+16       4.927492720652e-08       2.394559433289e+39       3.990321791428e+29       2.141231546384e+30       8.027304659628e-07       1.655394076291e+39       4.049953512120e+39       4.049953512120e+39       1.349984503193e+39      -6.327062963386e+46       7.893744340367e-05       2.929996300916e-01 
       5.373328776795e+12       2.618227152175e-23       8.626921044197e-08       6.228573211778e+19       1.019916248584e+04       1.898108771957e-09       5.480345328439e+16       4.980743927158e-08       2.293785113101e+39       3.863698698953e+29       2.073284805675e+30       8.027304659628e-07       1.585727309887e+39       3.879512425448e+39       3.879512425448e+39       1.293170807663e+39      -5.995991971044e+46       7.918605271305e-05       2.920797403866e-01 
       5.315880282232e+12       2.675123077591e-23       8.720053301658e-08       6.096100639849e+19       1.019916248584e+04       1.918621553599e-09       5.421752675377e+16       5.034570617236e-08       2.197251850149e+39       3.741093680304e+29       2.007494188427e+30       8.027304659628e-07       1.518992448586e+39       3.716244301117e+39       3.716244301117e+39       1.238748099578e+39      -5.682244656782e+46       7.943466202245e-05       2.911656087022e-01 
       5.259045993436e+12       2.733255390667e-23       8.814458851703e-08       5.966445564274e+19       1.019916248584e+04       1.939356016009e-09       5.363786460757e+16       5.088979010059e-08       2.104781160802e+39       3.622379231746e+29       1.943791275341e+30       8.027304659628e-07       1.455066104037e+39       3.559847267145e+39       3.559847267145e+39       1.186615754946e+39      -5.384914538821e+46       7.968327133185e-05       2.902571811404e-01 
       5.202819343679e+12       2.792650961078e-23       8.909591997508e-08       5.839548061059e+19       1.019916248584e+04       1.960314554882e-09       5.306439987067e+16       5.143975392127e-08       2.016202072860e+39       3.507431895562e+29       1.882109818236e+30       8.027304659628e-07       1.393830080648e+39       3.410032155742e+39       3.410032155742e+39       1.136677384503e+39      -5.103142568104e+46       7.993188064127e-05       2.893544044812e-01 
       5.147193836439e+12       2.853337237927e-23       9.005998435896e-08       5.715349480703e+19       1.019916248584e+04       1.981499591803e-09       5.249706628396e+16       5.199566117745e-08       1.931350809439e+39       3.396132131664e+29       1.822385671158e+30       8.027304659628e-07       1.335171157056e+39       3.266521968657e+39       3.266521968657e+39       1.088840655498e+39      -4.836114646325e+46       8.018048995069e-05       2.884572261563e-01 
       5.092163044650e+12       2.915342271743e-23       9.103314368986e-08       5.593792421095e+19       1.019916248584e+04       2.002913574527e-09       5.193579829678e+16       5.255757610035e-08       1.850070486153e+39       3.288364193276e+29       1.764556723663e+30       8.027304659628e-07       1.278980876784e+39       3.129051365030e+39       3.129051365030e+39       1.043017120979e+39      -4.583059273824e+46       8.042909926013e-05       2.875655942564e-01 
       5.037720609963e+12       2.978694717817e-23       9.201539796777e-08       5.474820700983e+19       1.019916248584e+04       2.024558977261e-09       5.138053105927e+16       5.312556361391e-08       1.772210821052e+39       3.184016006563e+29       1.708562836233e+30       8.027304659628e-07       1.225155347712e+39       2.997366170791e+39       2.997366170791e+39       9.991220562546e+38      -4.343245320570e+46       8.067770856959e-05       2.866794575034e-01 
       4.983860242006e+12       3.043423857742e-23       9.301038517151e-08       5.358379334005e+19       1.019916248584e+04       2.046438300952e-09       5.083120041492e+16       5.369968934476e-08       1.697627856755e+39       3.082979054078e+29       1.654345777730e+30       8.027304659628e-07       1.173595049992e+39       2.871222908709e+39       2.871222908709e+39       9.570743022488e+38      -4.115979913764e+46       8.092631787905e-05       2.857987652556e-01 
       4.930575717662e+12       3.109559607563e-23       9.401628631167e-08       5.244414503280e+19       1.019916248583e+04       2.068554073574e-09       5.028774289315e+16       5.428001962822e-08       1.626183694285e+39       2.985148261909e+29       1.601849164838e+30       8.027304659628e-07       1.124204652036e+39       2.750388348221e+39       2.750388348221e+39       9.167961154403e+38      -3.900606435993e+46       8.117492718853e-05       2.849234674887e-01 
       4.877860880347e+12       3.177132533490e-23       9.503128239885e-08       5.132873536532e+19       1.019916248583e+04       2.090908850419e-09       4.975009570196e+16       5.486662151651e-08       1.557746238103e+39       2.890421890409e+29       1.551018403427e+30       8.027304659628e-07       1.076892834261e+39       2.634639074203e+39       2.634639074203e+39       8.782130241211e+38      -3.696502628118e+46       8.142353649801e-05       2.840535147892e-01 
       4.825709639299e+12       3.246173867568e-23       9.605901141185e-08       5.023704881747e+19       1.019916248583e+04       2.113505214398e-09       4.921819672067e+16       5.545956278694e-08       1.492188951870e+39       2.798701428388e+29       1.501800631781e+30       8.027304659628e-07       1.031572120238e+39       2.523761073889e+39       2.523761073889e+39       8.412536907026e+38      -3.503078791440e+46       8.167214580752e-05       2.831888583481e-01 
       4.774115968878e+12       3.316715517519e-23       9.709765436128e-08       4.916858083347e+19       1.019916248583e+04       2.136345776332e-09       4.869198449280e+16       5.605891194843e-08       1.429390624493e+39       2.709891490669e+29       1.454144665616e+30       8.027304659628e-07       9.881587149590e+38       2.417549341177e+39       2.417549341177e+39       8.058497798173e+38      -3.319776083938e+46       8.192075511703e-05       2.823294499440e-01 
       4.723073907862e+12       3.388790088610e-23       9.814539225772e-08       4.812283758866e+19       1.019916248583e+04       2.159433175257e-09       4.817139821888e+16       5.666473825144e-08       1.369235146010e+39       2.623899718888e+29       1.408000944861e+30       8.027304659628e-07       9.465723499046e+38       2.315807497585e+39       2.315807497585e+39       7.719358319715e+38      -3.146064905653e+46       8.216936442656e-05       2.814752419455e-01 
       4.672577558767e+12       3.462430889564e-23       9.920768206939e-08       4.709933576136e+19       1.019916248583e+04       2.182770078731e-09       4.765637774951e+16       5.727711169341e-08       1.311611292913e+39       2.540636685450e+29       1.363321482110e+30       8.027304659628e-07       9.067361346311e+38       2.218347429161e+39       2.218347429161e+39       7.394491425147e+38      -2.981443368566e+46       8.241797373610e-05       2.806261872884e-01 
       4.622621087159e+12       3.537671958695e-23       1.002790668281e-07       4.609760230939e+19       1.019916248583e+04       2.206359183139e-09       4.714686357836e+16       5.789610302983e-08       1.256412522502e+39       2.460015800523e+29       1.320059812719e+30       8.027304659628e-07       8.685764146064e+38       2.124988938675e+39       2.124988938675e+39       7.083296457028e+38      -2.825435846538e+46       8.266658304565e-05       2.797822394829e-01 
       4.573198720982e+12       3.614548068109e-23       1.013631845126e-07       4.511717425149e+19       1.019916248583e+04       2.230203214007e-09       4.664279683528e+16       5.852178377924e-08       1.203536775895e+39       2.381953221994e+29       1.278170946488e+30       8.027304659628e-07       8.320226350276e+38       2.035559412439e+39       2.035559412439e+39       6.785198036409e+38      -2.677591601125e+46       8.291519235522e-05       2.789433525887e-01 
       4.524304749894e+12       3.693094750599e-23       1.024582161335e-07       4.415759845333e+19       1.019916248583e+04       2.254304926312e-09       4.614411927958e+16       5.915422623442e-08       1.152886289327e+39       2.306367768272e+29       1.237611320870e+30       8.027304659628e-07       7.970072103696e+38       1.949893501165e+39       1.949893501165e+39       6.499644998990e+38      -2.537483479301e+46       8.316380166480e-05       2.781094812214e-01 
       4.475933524603e+12       3.773348307616e-23       1.035659806803e-07       4.321843141808e+19       1.019916248582e+04       2.278667104809e-09       4.565077329319e+16       5.979350346851e-08       1.104367413393e+39       2.233180833867e+29       1.198338755668e+30       8.027304659628e-07       7.634653994240e+38       1.867832814239e+39       1.867832814239e+39       6.226109376058e+38      -2.404706679324e+46       8.341241097439e-05       2.772805805335e-01 
       4.428079456216e+12       3.855345830827e-23       1.046846591635e-07       4.229923908143e+19       1.019916248582e+04       2.303292564343e-09       4.516270187409e+16       6.043968934470e-08       1.057890439895e+39       2.162316307641e+29       1.160312409171e+30       8.027304659628e-07       7.313351855968e+38       1.789225626868e+39       1.789225626868e+39       5.964085418306e+38      -2.278877581177e+46       8.366102028400e-05       2.764566062118e-01 
       4.380737015592e+12       3.939125218817e-23       1.058160705725e-07       4.139959661099e+19       1.019916248582e+04       2.328184150183e-09       4.467984862969e+16       6.109285852464e-08       1.013369435976e+39       2.093700493655e+29       1.123492735680e+30       8.027304659628e-07       7.005571622440e+38       1.713926599553e+39       1.713926599553e+39       5.713088660734e+38      -2.159632638210e+46       8.390962959362e-05       2.756375144700e-01 
       4.333900732707e+12       4.024725190936e-23       1.069602149073e-07       4.051908820992e+19       1.019916248582e+04       2.353344738343e-09       4.420215777031e+16       6.175308647614e-08       9.707220852404e+38       2.027262034533e+29       1.087841444380e+30       8.027304659628e-07       6.710744228323e+38       1.641796509363e+39       1.641796509363e+39       5.472655026909e+38      -2.046627326780e+46       8.415823890326e-05       2.748232620351e-01 
       4.287565196018e+12       4.112185312314e-23       1.081152731786e-07       3.965730692476e+19       1.019916248582e+04       2.378777235922e-09       4.372957410275e+16       6.242044948369e-08       9.298695355517e+38       1.962931837249e+29       1.053321459524e+30       8.027304659628e-07       6.428324557230e+38       1.572701992524e+39       1.572701992524e+39       5.242339970916e+38      -1.939535150845e+46       8.440684821291e-05       2.740138061497e-01 
       4.241725051839e+12       4.201546002200e-23       1.092830643756e-07       3.881385445735e+19       1.019916248582e+04       2.404484581431e-09       4.326204302388e+16       6.309502465476e-08       8.907362532429e+38       1.900643001275e+29       1.019896881872e+30       8.027304659628e-07       6.157790433837e+38       1.506515297837e+39       1.506515297837e+39       5.021717655422e+38      -1.838046698656e+46       8.465545752257e-05       2.732091045518e-01 
       4.196375003721e+12       4.292848564832e-23       1.104654074879e-07       3.798834098077e+19       1.019916248582e+04       2.430469745142e-09       4.279951051439e+16       6.377688993177e-08       8.532498834586e+38       1.840330749008e+29       9.875329513574e+29       8.027304659628e-07       5.898641658409e+38       1.443114050471e+39       1.443114050471e+39       4.810380164332e+38      -1.741868748791e+46       8.490406683225e-05       2.724091154820e-01 
       4.151509811845e+12       4.386135194844e-23       1.116586645367e-07       3.718038495911e+19       1.019916248582e+04       2.456735729424e-09       4.234192313248e+16       6.446612409771e-08       8.173411163759e+38       1.781932358402e+29       9.561960109406e+29       8.027304659628e-07       5.650399081971e+38       1.382381025707e+39       1.382381025707e+39       4.607936748577e+38      -1.650723422987e+46       8.515267614194e-05       2.716137976607e-01 
       4.107124292409e+12       4.481449010830e-23       1.128646545112e-07       3.638961297118e+19       1.019916248582e+04       2.483285569093e-09       4.188922800773e+16       6.516280678867e-08       7.829435590554e+38       1.725387097745e+29       9.258534716051e+29       8.027304659628e-07       5.412603720387e+38       1.324203932193e+39       1.324203932193e+39       4.414013103647e+38      -1.564347383285e+46       8.540128545165e-05       2.708231102964e-01 
       4.063213317037e+12       4.578834062485e-23       1.140851964010e-07       3.561565953793e+19       1.019916248581e+04       2.510122331763e-09       4.144137283500e+16       6.586701849995e-08       7.499936126845e+38       1.670636162494e+29       8.964737784672e+29       8.027304659628e-07       5.184815905734e+38       1.268475204321e+39       1.268475204321e+39       4.228250677526e+38      -1.482491071195e+46       8.564989476137e-05       2.700370130653e-01 
       4.019771812181e+12       4.678335360111e-23       1.153184712166e-07       3.485816695347e+19       1.019916248581e+04       2.537249118197e-09       4.099830586834e+16       6.657884059757e-08       7.184303549877e+38       1.617622614126e+29       8.680263779602e+29       8.027304659628e-07       4.966614473381e+38       1.215091803356e+39       1.215091803356e+39       4.050306007753e+38      -1.404917986668e+46       8.589850407111e-05       2.692554661134e-01 
       3.976794758535e+12       4.779998891742e-23       1.165644789580e-07       3.411678511981e+19       1.019916248581e+04       2.564669062672e-09       4.055997591504e+16       6.729835532677e-08       6.881954275855e+38       1.566291320920e+29       8.404816860601e+29       8.027304659628e-07       4.757595983287e+38       1.163955026911e+39       1.163955026911e+39       3.879850086381e+38      -1.331404004796e+46       8.614711338086e-05       2.684784300470e-01 
       3.934277190459e+12       4.883871642565e-23       1.178232196253e-07       3.339117138504e+19       1.019916248581e+04       2.592385333332e-09       4.012633232972e+16       6.802564582111e-08       6.592329280932e+38       1.516588900630e+29       8.138110575192e+29       8.027304659628e-07       4.557373974062e+38       1.114970326465e+39       1.114970326465e+39       3.716567751665e+38      -1.261736728270e+46       8.639572269063e-05       2.677058659232e-01 
       3.892214195400e+12       4.990001623149e-23       1.190965122078e-07       3.268099038492e+19       1.019916248581e+04       2.620401132564e-09       3.969732500847e+16       6.876079611357e-08       6.314893067614e+38       1.468463664960e+29       7.879867560769e+29       8.027304659628e-07       4.365578248430e+38       1.068047132539e+39       1.068047132539e+39       3.560157105348e+38      -1.195714873721e+46       8.664433200041e-05       2.669377352504e-01 
       3.850600913330e+12       5.098437881233e-23       1.203843567055e-07       3.198591388794e+19       1.019916248581e+04       2.648719697359e-09       3.927290438307e+16       6.950389114388e-08       6.049132674659e+38       1.421865565818e+29       7.629819256148e+29       8.027304659628e-07       4.181854188758e+38       1.023098687247e+39       1.023098687247e+39       3.410328954472e+38      -1.133147690166e+46       8.689294131021e-05       2.661739999718e-01 
       3.809432536180e+12       5.209230537939e-23       1.216849341290e-07       3.130562064358e+19       1.019916248581e+04       2.677344299692e-09       3.885302141523e+16       7.025501677139e-08       5.794556728647e+38       1.376746143266e+29       7.387705622276e+29       8.027304659628e-07       4.005862101389e+38       9.800418838800e+38       9.800418838800e+38       3.266806276679e+38      -1.073854407893e+46       8.714155062003e-05       2.654146224719e-01 
       3.768704307286e+12       5.322430794944e-23       1.230000634678e-07       3.063979623385e+19       1.019916248581e+04       2.706278246899e-09       3.843762759098e+16       7.101425978143e-08       5.550694535461e+38       1.333058475121e+29       7.153274871805e+29       8.027304659628e-07       3.837276588572e+38       9.387971132519e+38       9.387971132519e+38       3.129323708011e+38      -1.017663716178e+46       8.739015992986e-05       2.646595655551e-01 
       3.728411520840e+12       5.438090975943e-23       1.243297447218e-07       2.998813292795e+19       1.019916248580e+04       2.735524882056e-09       3.802667491501e+16       7.178170789927e-08       5.317095210005e+38       1.290757128164e+29       6.926283207238e+29       8.027304659628e-07       3.675785946824e+38       8.992881165047e+38       8.992881165047e+38       2.997627052277e+38      -9.644132683274e+45       8.763876923970e-05       2.639087924566e-01 
       3.688549521346e+12       5.556264532812e-23       1.256739778910e-07       2.935032954009e+19       1.019916248580e+04       2.765087584368e-09       3.762011590515e+16       7.255744979630e-08       5.093326842551e+38       1.249798110885e+29       6.706494567399e+29       8.027304659628e-07       3.521091590612e+38       8.614418441119e+38       8.614418441119e+38       2.871472811054e+38      -9.139492126334e+45       8.788737854957e-05       2.631622668196e-01 
       3.649113703080e+12       5.677006085039e-23       1.270309439860e-07       2.872609129023e+19       1.019916248580e+04       2.794969769561e-09       3.721790358689e+16       7.334157510347e-08       4.878975700160e+38       1.210138827739e+29       6.493680381932e+29       8.027304659628e-07       3.372907500283e+38       8.251883208146e+38       8.251883208146e+38       2.750627733481e+38      -8.661257478569e+45       8.813598785945e-05       2.624199527029e-01 
       3.610099509563e+12       5.800371436707e-23       1.284042809857e-07       2.811512966788e+19       1.019916248580e+04       2.825174890271e-09       3.681999148795e+16       7.413417441989e-08       4.673645461720e+38       1.171738034846e+29       6.287619333605e+29       8.027304659628e-07       3.230959693237e+38       7.904605162417e+38       7.904605162417e+38       2.634868384986e+38      -8.208047019803e+45       8.838459716934e-05       2.616818145675e-01 
       3.571502433027e+12       5.926417603527e-23       1.297921699006e-07       2.751716229874e+19       1.019916248580e+04       2.855706436451e-09       3.642633363288e+16       7.493533932356e-08       4.476956485179e+38       1.134555797097e+29       6.088097128143e+29       8.027304659628e-07       3.094985717351e+38       7.571942209753e+38       7.571942209753e+38       2.523980734177e+38      -7.778551329990e+45       8.863320647926e-05       2.609478172725e-01 
       3.533318013903e+12       6.055202844158e-23       1.311946107307e-07       2.693191281420e+19       1.019916248580e+04       2.886567935765e-09       3.603688453780e+16       7.574516238296e-08       4.288545105603e+38       1.098553446629e+29       5.894906271378e+29       8.027304659628e-07       2.964734165722e+38       7.253279278318e+38       7.253279278318e+38       2.417759757108e+38      -7.371529506021e+45       8.888181578919e-05       2.602179260733e-01 
       3.495541840298e+12       6.186786676869e-23       1.326116034761e-07       2.635911072360e+19       1.019916248580e+04       2.917762954004e-09       3.565159920510e+16       7.656373716565e-08       4.108062962791e+38       1.063693542608e+29       5.707845853459e+29       8.027304659628e-07       2.839964211828e+38       6.948027181391e+38       6.948027181391e+38       2.316009058206e+38      -6.985805576501e+45       8.913042509914e-05       2.594921066078e-01 
       3.458169547488e+12       6.321229921667e-23       1.340449671261e-07       2.579849128922e+19       1.019916248579e+04       2.949295095493e-09       3.527043311827e+16       7.739115825207e-08       3.935176357177e+38       1.029939832293e+29       5.526721339921e+29       8.027304659628e-07       2.720445164264e+38       6.655621527998e+38       6.655621527998e+38       2.218540507147e+38      -6.620265104117e+45       8.937903440910e-05       2.587703249028e-01 
       3.421196817417e+12       6.458594710317e-23       1.354947016807e-07       2.524979540390e+19       1.019916248579e+04       2.981168003509e-09       3.489334223673e+16       7.822752124280e-08       3.769565632842e+38       9.972572133355e+28       5.351344369368e+29       8.027304659628e-07       2.605956040200e+38       6.375521679390e+38       6.375521679390e+38       2.125173891014e+38      -6.273851965794e+45       8.962764371909e-05       2.580525473546e-01 
       3.384619378193e+12       6.598944535791e-23       1.369589881506e-07       2.471276947135e+19       1.019916248579e+04       3.013385360700e-09       3.452028299076e+16       7.907292277376e-08       3.610924586489e+38       9.656116972729e+28       5.181532557598e+29       8.027304659628e-07       2.496285156806e+38       6.107209749442e+38       6.107209749442e+38       2.035736581098e+38      -5.945565301339e+45       8.987625302909e-05       2.573387407391e-01 
       3.348433003597e+12       6.742344259904e-23       1.384378265357e-07       2.418716528886e+19       1.019916248579e+04       3.045950889515e-09       3.415121227647e+16       7.992746052306e-08       3.458959901298e+38       9.349703741842e+28       5.017109307921e+29       8.027304659628e-07       2.391229739858e+38       5.850189647107e+38       5.850189647107e+38       1.950063213718e+38      -5.634456621741e+45       9.012486233911e-05       2.566288721915e-01 
       3.312633512593e+12       6.888860162565e-23       1.399348548148e-07       2.367273993265e+19       1.019916248579e+04       3.078868352630e-09       3.378608745082e+16       8.079123322611e-08       3.313390604598e+38       9.053013784641e+28       4.857903627512e+29       8.027304659628e-07       2.290595548826e+38       5.603986159188e+38       5.603986159188e+38       1.867995384475e+38      -5.339627068788e+45       9.037347164914e-05       2.559229092142e-01 
       3.277216768850e+12       7.038559958996e-23       1.414464350091e-07       2.316925564555e+19       1.019916248579e+04       3.112141553384e-09       3.342486632666e+16       8.166434068437e-08       3.173947548372e+38       8.765738556840e+28       4.703749949585e+29       8.027304659628e-07       2.194196517736e+38       5.368144071688e+38       5.368144071688e+38       1.789381355369e+38      -5.060224818082e+45       9.062208095920e-05       2.552208196631e-01 
       3.242178680256e+12       7.191512836886e-23       1.429762050975e-07       2.267647972715e+19       1.019916248579e+04       3.145774336218e-09       3.306750716789e+16       8.254688377803e-08       3.040372911614e+38       8.487579305052e+28       4.554487961209e+29       8.027304659628e-07       2.101854411143e+38       5.142227328160e+38       5.142227328160e+38       1.714075774252e+38      -4.795442617932e+45       9.087069026928e-05       2.545225717462e-01 
       3.207515198451e+12       7.347789490389e-23       1.445205271011e-07       2.219418442624e+19       1.019916248578e+04       3.179770587122e-09       3.271396868463e+16       8.343896447807e-08       2.912419723639e+38       8.218246756098e+28       4.409962436594e+29       8.027304659628e-07       2.013398494588e+38       4.925818223459e+38       4.925818223459e+38       1.641939406076e+38      -4.544515457043e+45       9.111929957937e-05       2.538281340208e-01 
       3.173222318358e+12       7.507462143608e-23       1.460830389988e-07       2.172214683552e+19       1.019916248578e+04       3.214134234079e-09       3.236421002846e+16       8.434068585626e-08       2.789851407452e+38       7.957460816173e+28       4.270023075658e+29       8.027304659628e-07       1.928665218923e+38       4.718516631440e+38       4.718516631440e+38       1.572838875458e+38      -4.306718354229e+45       9.136790888948e-05       2.531374753821e-01 
       3.139296077721e+12       7.670604599139e-23       1.476619218010e-07       2.126014878862e+19       1.019916248578e+04       3.248869247523e-09       3.201819078766e+16       8.525215209995e-08       2.672441342326e+38       7.704950279564e+28       4.134524347726e+29       8.027304659628e-07       1.847497917914e+38       4.519939265145e+38       4.519939265145e+38       1.506646420080e+38      -4.081364263799e+45       9.161651819961e-05       2.524505650686e-01 
       3.105732556644e+12       7.837292252173e-23       1.492571755080e-07       2.080797675925e+19       1.019916248578e+04       3.283979640795e-09       3.167587098260e+16       8.617346852039e-08       2.559972444804e+38       7.460452546609e+28       4.003325340180e+29       8.027304659628e-07       1.769746518580e+38       4.329718968133e+38       4.329718968133e+38       1.443239654461e+38      -3.867802090530e+45       9.186512750977e-05       2.517673726451e-01 
       3.072527877142e+12       8.007602149138e-23       1.508706191089e-07       2.036542176248e+19       1.019916248578e+04       3.319469470611e-09       3.133721106106e+16       8.710474156925e-08       2.452236767319e+38       7.223713350601e+28       3.876289611922e+29       8.027304659628e-07       1.695267263718e+38       4.147504035636e+38       4.147504035636e+38       1.382501343679e+38      -3.665414808525e+45       9.211373681994e-05       2.510878680124e-01 
       3.039678202689e+12       8.181612997385e-23       1.525004336145e-07       1.993227925821e+19       1.019916248578e+04       3.355342837525e-09       3.100217189371e+16       8.804607884623e-08       2.349035113716e+38       6.994486493366e+28       3.753285051477e+29       8.027304659628e-07       1.623922446103e+38       3.972957564272e+38       3.972957564272e+38       1.324319186606e+38      -3.473617678487e+45       9.236234613013e-05       2.504120213879e-01 
       3.007179737780e+12       8.359405226667e-23       1.541484380141e-07       1.950834905660e+19       1.019916248577e+04       3.391603886405e-09       3.067071476955e+16       8.899758911597e-08       2.250176670952e+38       6.772533589224e+28       3.634183739603e+29       8.027304659628e-07       1.555580153877e+38       3.805756829140e+38       3.805756829140e+38       1.268585608276e+38      -3.291856558291e+45       9.261095544034e-05       2.497398033153e-01 
       2.975028727485e+12       8.541061005574e-23       1.558146323077e-07       1.909343522554e+19       1.019916248577e+04       3.428256806915e-09       3.034280139148e+16       8.995938231697e-08       2.155478656293e+38       6.557623817085e+28       3.518861816263e+29       8.027304659628e-07       1.490114026653e+38       3.645592687121e+38       3.645592687121e+38       1.215197560982e+38      -3.119606301947e+45       9.285956475057e-05       2.490711846491e-01 
       2.943221457025e+12       8.726664292447e-23       1.574971975060e-07       1.868734600014e+19       1.019916248577e+04       3.465305833995e-09       3.001839387182e+16       9.093156957655e-08       2.064765979361e+38       6.349533680397e+28       3.407199351816e+29       8.027304659628e-07       1.427403021886e+38       3.492169005289e+38       3.492169005289e+38       1.164056333749e+38      -2.956369242347e+45       9.310817406082e-05       2.484061365570e-01 
       2.911754251333e+12       8.916300871193e-23       1.591997715877e-07       1.828989369402e+19       1.019916248577e+04       3.502755248352e-09       2.969745472798e+16       9.191426322318e-08       1.977870918406e+38       6.148046774725e+28       3.299080222293e+29       8.027304659628e-07       1.367331191066e+38       3.345202113386e+38       3.345202113386e+38       1.115067369824e+38      -2.801673753396e+45       9.335678337110e-05       2.477446305149e-01 
       2.880623474634e+12       9.110058384292e-23       1.609205355635e-07       1.790089461265e+19       1.019916248577e+04       3.540609376954e-09       2.937994687812e+16       9.290757679828e-08       1.894632810197e+38       5.952953562702e+28       3.194391988635e+29       8.027304659628e-07       1.309787465346e+38       3.204420279332e+38       3.204420279332e+38       1.068140091847e+38      -2.655072887390e+45       9.360539268139e-05       2.470866382983e-01 
       2.849825530028e+12       9.308026388066e-23       1.626594894333e-07       1.752016896840e+19       1.019916248577e+04       3.578872593531e-09       2.906583363685e+16       9.391162507191e-08       1.814897752968e+38       5.764051156111e+28       3.093025779762e+29       8.027304659628e-07       1.254665450174e+38       3.069563206811e+38       3.069563206811e+38       1.023187734381e+38      -2.516143083687e+45       9.385400199171e-05       2.464321319868e-01 
       2.819356859066e+12       9.510296372610e-23       1.644184521865e-07       1.714754079744e+19       1.019916248576e+04       3.617549319081e-09       2.875507871098e+16       9.492652405236e-08       1.738518321861e+38       5.581143104901e+28       2.994876179352e+29       8.027304659628e-07       1.201863228586e+38       2.940381554000e+38       2.940381554000e+38       9.801271834823e+37      -2.384482944952e+45       9.410261130204e-05       2.457810839488e-01 
       2.789213941349e+12       9.716961830894e-23       1.661937858444e-07       1.678283787847e+19       1.019916248576e+04       3.656644022376e-09       2.844764619538e+16       9.595239100406e-08       1.665353296353e+38       5.404039192879e+28       2.899841116209e+29       8.027304659628e-07       1.151283172758e+38       2.816636472551e+38       2.816636472551e+38       9.388788230368e+37      -2.259712077437e+45       9.435122061240e-05       2.451334668512e-01 
       2.759393294111e+12       9.928118271310e-23       1.679909473751e-07       1.642589165305e+19       1.019916248576e+04       3.696161220484e-09       2.814350056876e+16       9.698934445606e-08       1.595267399140e+38       5.232555239898e+28       2.807821758118e+29       8.027304659628e-07       1.102831763507e+38       2.698099165978e+38       2.698099165978e+38       8.993663875489e+37      -2.141469991943e+45       9.459982992278e-05       2.444892536405e-01 
       2.729891471825e+12       1.014386329439e-22       1.698062987998e-07       1.607653714774e+19       1.019916248576e+04       3.736105479290e-09       2.784260668964e+16       9.803750422104e-08       1.528131046026e+38       5.066512910318e+28       2.718722409064e+29       8.027304659628e-07       1.056419417376e+38       2.584550466627e+38       2.584550466627e+38       8.615168211340e+37      -2.029415062292e+45       9.484843923319e-05       2.438484175542e-01 
       2.700705065802e+12       1.036429660686e-22       1.716416591080e-07       1.573461289785e+19       1.019916248576e+04       3.776481414021e-09       2.754492979223e+16       9.909699140412e-08       1.463820106327e+38       4.905739527543e+28       2.632450409709e+29       8.027304659628e-07       1.011960321002e+38       2.475780430452e+38       2.475780430452e+38       8.252601424428e+37      -1.923223538295e+45       9.509704854361e-05       2.432109321037e-01 
       2.671830703794e+12       1.058952009124e-22       1.734952093102e-07       1.539996087279e+19       1.019916248576e+04       3.817293689779e-09       2.725043548243e+16       1.001679284207e-07       1.402215673360e+38       4.750067894446e+28       2.548916041032e+29       8.027304659628e-07       9.693722724499e+37       2.371587948834e+38       2.371587948834e+38       7.905293152701e+37      -1.822588610373e+45       9.534565785406e-05       2.425767710799e-01 
       2.643265049609e+12       1.081963784196e-22       1.753705873853e-07       1.507242640306e+19       1.019916248575e+04       3.858547022085e-09       2.695908973388e+16       1.012504390086e-07       1.343203844598e+38       4.599336119491e+28       2.468032431026e+29       8.027304659628e-07       9.285765292303e+37       2.271780376756e+38       2.271780376756e+38       7.572601246094e+37      -1.727219523117e+45       9.559426716453e-05       2.419459085462e-01 
       2.615004802723e+12       1.105475621152e-22       1.772659743438e-07       1.475185810875e+19       1.019916248575e+04       3.900246177417e-09       2.667085888400e+16       1.023446482426e-07       1.286675511064e+38       4.453387448376e+28       2.389715464356e+29       8.027304659628e-07       8.894976627072e+37       2.176173176606e+38       2.176173176606e+38       7.253910579236e+37      -1.636840735236e+45       9.584287647503e-05       2.413183188329e-01 
       2.587046697900e+12       1.129498387259e-22       1.791813701857e-07       1.443810782957e+19       1.019916248575e+04       3.942395973767e-09       2.638570963011e+16       1.034506825502e-07       1.232526155601e+38       4.312070101009e+28       2.313883694877e+29       8.027304659628e-07       8.520634186365e+37       2.084589576983e+38       2.084589576983e+38       6.948631914126e+37      -1.551191123462e+45       9.609148578555e-05       2.406939765398e-01 
